id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
8765153,144,774,2014-08-27 11:35:00,2014-08-27 15:05:00,AirTran Airways,231,19610,1,t,928,2738,25410,MDW,t,08/27/2014,16160,,August,t,2014-08-17 03:37:52.25884,2014-08-17 03:38:02.639197
8765150,144,45,2014-08-27 07:00:00,2014-08-27 09:45:00,AirTran Airways,214,19610,1,t,928,3160,29810,MDW,t,08/27/2014,29810,t,August,t,2014-08-17 03:37:52.239357,2014-08-17 03:38:02.660435
8765149,144,774,2014-08-27 06:30:00,2014-08-27 10:00:00,AirTran Airways,144,19610,1,t,928,4510,25410,MDW,t,08/27/2014,16160,,August,t,2014-08-17 03:37:52.231372,2014-08-17 03:38:02.679154
8761360,144,45,2014-08-20 13:53:00,2014-08-20 16:45:00,Delta Air Lines,2573,15160,1,t,151,2291,31410,MDW,t,08/20/2014,31410,t,August,t,2014-08-17 03:32:01.203674,2014-08-17 03:32:35.426218
8761379,144,190,2014-08-20 09:15:00,2014-08-20 11:29:00,Delta Air Lines,5795,15160,1,t,762,3821,21010,MDW,t,08/20/2014,21010,t,August,t,2014-08-17 03:32:03.049886,2014-08-17 03:32:35.468179
8761377,144,190,2014-08-20 07:00:00,2014-08-20 09:13:00,Delta Air Lines,5410,15160,1,t,762,3821,21010,MDW,t,08/20/2014,21010,t,August,t,2014-08-17 03:32:03.028339,2014-08-17 03:32:35.496632
8769121,144,45,2014-09-06 12:05:00,2014-09-06 14:55:00,Delta Air Lines,1648,10260,1,t,158,2275,13810,MDW,t,09/06/2014,13810,t,September,t,2014-08-17 03:44:37.575692,2014-08-17 03:45:04.173143
8765285,144,45,2014-08-28 18:09:00,2014-08-28 21:05:00,Delta Air Lines,762,36260,1,t,158,1736,38410,MDW,t,08/28/2014,29810,,August,t,2014-08-17 03:38:08.394612,2014-08-17 03:38:41.068057
8802711,144,45,2014-11-14 06:00:00,2014-11-14 08:54:00,Delta Air Lines,2030,10260,1,t,158,1276,13810,MDW,t,11/14/2014,13810,t,November,t,2014-08-17 04:31:24.391488,2014-08-17 04:31:52.030527
8769490,144,45,2014-09-07 06:00:00,2014-09-07 08:46:00,Delta Air Lines,2030,10260,1,t,158,1276,13810,MDW,t,09/07/2014,13810,t,September,t,2014-08-17 03:45:20.319585,2014-08-17 03:45:54.751324
8769496,144,45,2014-09-07 09:45:00,2014-09-07 12:33:00,Delta Air Lines,2120,25060,1,t,158,1695,29810,MDW,t,09/07/2014,13810,,September,t,2014-08-17 03:45:20.358197,2014-08-17 03:45:54.760353
8792913,144,45,2014-10-24 13:35:00,2014-10-24 16:29:00,Delta Air Lines,2573,15160,1,t,151,2291,29810,MDW,t,10/24/2014,13810,,October,t,2014-08-17 04:17:34.925186,2014-08-17 04:18:08.110386
8765404,144,45,2014-08-28 07:15:00,2014-08-28 10:09:00,Delta Air Lines,2031,16160,1,t,707,1412,29810,MDW,t,08/28/2014,29810,t,August,t,2014-08-17 03:38:15.038833,2014-08-17 03:38:41.041622
8761589,144,774,2014-08-20 09:30:00,2014-08-20 13:00:00,AirTran Airways,127,36260,1,t,84,2521,48210,MDW,t,08/20/2014,22860,,August,t,2014-08-17 03:32:13.03106,2014-08-17 03:32:35.529452
8769584,144,45,2014-09-07 07:00:00,2014-09-07 09:45:00,AirTran Airways,214,11160,1,t,92,119,13810,MDW,t,09/07/2014,13810,t,September,t,2014-08-17 03:45:24.613055,2014-08-17 03:45:54.768298
8761620,144,45,2014-08-20 15:29:00,2014-08-20 18:25:00,Delta Air Lines,1116,22560,1,t,357,1118,31410,MDW,t,08/20/2014,31410,t,August,t,2014-08-17 03:32:16.379391,2014-08-17 03:32:35.450066
8765476,144,45,2014-08-28 14:55:00,2014-08-28 17:45:00,AirTran Airways,114,27760,1,t,470,242,29810,MDW,t,08/28/2014,29810,t,August,t,2014-08-17 03:38:18.044195,2014-08-17 03:38:41.076245
8765474,144,45,2014-08-28 07:00:00,2014-08-28 09:45:00,AirTran Airways,214,27760,1,t,470,5384,29810,MDW,t,08/28/2014,29810,t,August,t,2014-08-17 03:38:18.028876,2014-08-17 03:38:41.084231
8765475,144,45,2014-08-28 10:25:00,2014-08-28 13:10:00,AirTran Airways,112,27760,1,t,470,62,29810,MDW,t,08/28/2014,29810,t,August,t,2014-08-17 03:38:18.034371,2014-08-17 03:38:41.091863
8761666,144,190,2014-08-20 12:25:00,2014-08-20 14:40:00,Delta Air Lines,5835,22860,1,t,774,1805,25710,MDW,t,08/20/2014,21010,,August,t,2014-08-17 03:32:24.286063,2014-08-17 03:32:35.476059
8783352,144,45,2014-10-05 06:00:00,2014-10-05 08:47:00,Delta Air Lines,2030,11360,1,t,158,755,13810,MDW,t,10/05/2014,13810,t,October,t,2014-08-17 04:04:42.395404,2014-08-17 04:05:17.546657
8783691,144,45,2014-10-05 07:00:00,2014-10-05 09:58:00,Delta Air Lines,2031,16160,1,t,137,1095,29810,MDW,t,10/05/2014,13810,,October,t,2014-08-17 04:05:00.966978,2014-08-17 04:05:17.555644
8783698,144,45,2014-10-05 13:42:00,2014-10-05 16:37:00,Delta Air Lines,2573,24460,1,t,137,2087,29810,MDW,t,10/05/2014,13810,,October,t,2014-08-17 04:05:01.007313,2014-08-17 04:05:17.563401
8783567,144,45,2014-10-05 15:25:00,2014-10-05 18:19:00,Delta Air Lines,1116,26560,1,t,993,1328,29810,MDW,t,10/05/2014,13810,,October,t,2014-08-17 04:04:54.414511,2014-08-17 04:05:17.572053
8761687,144,774,2014-08-20 11:35:00,2014-08-20 15:05:00,AirTran Airways,231,20610,1,t,928,2738,42510,MDW,t,08/20/2014,22860,t,August,t,2014-08-17 03:32:25.168111,2014-08-17 03:32:35.459926
8761686,144,774,2014-08-20 06:30:00,2014-08-20 10:00:00,AirTran Airways,144,20610,1,t,928,4510,42510,MDW,t,08/20/2014,22860,t,August,t,2014-08-17 03:32:25.162221,2014-08-17 03:32:35.538162
8774017,144,45,2014-09-16 06:00:00,2014-09-16 08:47:00,Delta Air Lines,2030,10260,1,t,158,1276,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:09.590055,2014-08-17 03:51:39.362045
8774019,144,45,2014-09-16 07:00:00,2014-09-16 09:55:00,Delta Air Lines,2031,10260,1,t,158,755,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:09.60139,2014-08-17 03:51:39.373751
8774023,144,45,2014-09-16 12:24:00,2014-09-16 15:19:00,Delta Air Lines,1648,10260,1,t,158,2361,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:09.621807,2014-08-17 03:51:39.390538
8774027,144,45,2014-09-16 13:42:00,2014-09-16 16:36:00,Delta Air Lines,2573,10260,1,t,158,1347,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:09.711807,2014-08-17 03:51:39.398186
8774028,144,45,2014-09-16 15:23:00,2014-09-16 18:19:00,Delta Air Lines,1116,10260,1,t,158,1347,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:09.717086,2014-08-17 03:51:39.405349
8774030,144,45,2014-09-16 18:06:00,2014-09-16 21:00:00,Delta Air Lines,762,10260,1,t,158,1736,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:09.727413,2014-08-17 03:51:39.412723
8774127,144,45,2014-09-16 14:55:00,2014-09-16 17:45:00,AirTran Airways,114,11160,1,t,92,239,13810,MDW,t,09/16/2014,13810,t,September,t,2014-08-17 03:51:14.502166,2014-08-17 03:51:39.420302
