id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
32790610,717,620,2014-09-21 12:30:00,2014-09-21 15:30:00,American Airlines,3,27730,1,t,30,6859,35110,JFK,t,09/21/2014,16019,,September,t,2014-08-17 08:16:28.259293,2014-08-17 08:18:15.050225
32827241,717,620,2014-10-09 08:00:00,2014-10-09 11:05:00,US Airways,33,25660,1,t,811,473,30810,JFK,t,10/09/2014,20210,,October,t,2014-08-17 09:13:30.90634,2014-08-17 09:16:23.221
32767347,717,45,2014-09-10 06:15:00,2014-09-10 08:41:00,Delta Air Lines,421,10560,1,t,137,1095,23610,JFK,t,09/10/2014,14610,t,September,t,2014-08-17 07:45:13.388145,2014-08-17 07:47:08.552964
32827243,717,174,2014-10-09 09:00:00,2014-10-09 11:50:00,American Airlines,2213,25660,1,t,811,1023,57010,JFK,t,10/09/2014,18860,,October,t,2014-08-17 09:13:30.921219,2014-08-17 09:16:23.177188
32740442,717,45,2014-08-28 08:35:00,2014-08-28 11:01:00,Delta Air Lines,480,15560,1,t,137,1652,45610,JFK,t,08/28/2014,20910,t,August,t,2014-08-17 07:06:25.0788,2014-08-17 07:08:42.979595
32740455,717,145,2014-08-28 17:10:00,2014-08-28 19:00:00,American Airlines,199,18860,1,t,137,759,25410,JFK,t,08/28/2014,15010,,August,t,2014-08-17 07:06:25.162515,2014-08-17 07:08:43.26525
32740460,717,660,2014-08-28 14:15:00,2014-08-28 17:33:00,US Airways,1451,14260,1,t,317,8272,20710,JFK,t,08/28/2014,15160,,August,t,2014-08-17 07:06:27.465233,2014-08-17 07:08:43.384955
32850248,717,899,2014-10-20 13:05:00,2014-10-20 14:23:00,US Airways,6467,14460,1,t,145,2407,21910,JFK,t,10/20/2014,7709,,October,t,2014-08-17 09:47:21.641582,2014-08-17 09:50:01.859001
32746351,717,620,2014-08-31 07:00:00,2014-08-31 10:05:00,US Airways,9,19960,1,t,811,569,30810,JFK,t,08/31/2014,28160,t,August,t,2014-08-17 07:16:06.327843,2014-08-17 07:19:20.249924
32746355,717,620,2014-08-31 10:00:00,2014-08-31 13:00:00,US Airways,255,19960,1,t,811,2747,30810,JFK,t,08/31/2014,28160,t,August,t,2014-08-17 07:16:06.376299,2014-08-17 07:19:20.304581
32746357,717,620,2014-08-31 11:00:00,2014-08-31 13:55:00,American Airlines,19,19960,1,t,811,736,30810,JFK,t,08/31/2014,28160,t,August,t,2014-08-17 07:16:06.395606,2014-08-17 07:19:20.353233
32746362,717,620,2014-08-31 12:30:00,2014-08-31 15:30:00,American Airlines,3,22660,1,t,811,736,30810,JFK,t,08/31/2014,28160,t,August,t,2014-08-17 07:16:06.477101,2014-08-17 07:19:20.375604
