id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
9608491,145,660,2014-08-18 07:00:00,2014-08-18 11:00:00,US Airways,2470,28310,1,t,708,8722,63910,ORD,t,08/18/2014,18860,,August,t,2014-08-17 06:34:06.816788,2014-08-17 06:35:57.166776
9608503,145,660,2014-08-18 14:30:00,2014-08-18 18:45:00,US Airways,985,28310,1,t,708,8259,34510,ORD,t,08/18/2014,18860,,August,t,2014-08-17 06:34:06.874474,2014-08-17 06:35:57.215068
9608514,145,660,2014-08-18 07:00:00,2014-08-18 11:00:00,American Airlines,2470,30410,1,t,708,3557,42310,ORD,t,08/18/2014,18860,,August,t,2014-08-17 06:34:06.926542,2014-08-17 06:35:57.222755
9608523,145,1026,2014-08-18 19:55:00,2014-08-18 22:29:00,Air Canada,7408,31380,1,t,708,1832,83379,ORD,t,08/18/2014,55010,t,August,t,2014-08-17 06:34:06.973803,2014-08-17 06:35:57.497563
9608532,145,660,2014-08-18 08:20:00,2014-08-18 12:25:00,American Airlines,2259,33210,1,t,708,3470,42310,ORD,t,08/18/2014,18860,,August,t,2014-08-17 06:34:07.031081,2014-08-17 06:35:57.236491
9608538,145,174,2014-08-18 06:00:00,2014-08-18 08:20:00,US Airways,2301,38210,1,t,708,1142,58810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:34:07.070213,2014-08-17 06:35:57.511746
9608577,145,1026,2014-08-18 18:05:00,2014-08-18 20:42:00,Air Canada,5014,90180,1,t,708,1832,183784,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:34:07.279922,2014-08-17 06:35:57.908916
9608570,145,1026,2014-08-18 21:15:00,2014-08-18 23:49:00,Air Canada,4899,67480,1,t,708,1832,117456,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:34:07.245003,2014-08-17 06:35:57.52554
9608693,145,174,2014-08-18 09:15:00,2014-08-18 11:40:00,American Airlines,2311,30669,1,t,118,1655,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:34:18.408662,2014-08-17 06:35:56.802372
9608803,145,174,2014-08-18 21:45:00,2014-08-18 23:55:00,American Airlines,2380,53269,1,t,118,82,58810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:34:18.968838,2014-08-17 06:35:57.922911
9608814,145,677,2014-08-18 06:00:00,2014-08-18 09:05:00,Air Canada,4935,84819,1,t,118,1820,125304,ORD,t,08/18/2014,64739,,August,t,2014-08-17 06:34:19.023704,2014-08-17 06:35:57.931447
9608816,145,677,2014-08-18 08:48:00,2014-08-18 11:57:00,Air Canada,3504,84819,1,t,118,1820,125304,ORD,t,08/18/2014,64739,,August,t,2014-08-17 06:34:19.0338,2014-08-17 06:35:57.947123
