id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
17733623,45,174,2014-11-10 14:20:00,2014-11-10 15:40:00,American Airlines,1473,12160,1,t,716,1626,37710,ATL,t,11/10/2014,12210,,November,t,2014-08-17 02:09:37.447705,2014-08-17 02:12:24.098901
17742432,45,660,2014-11-13 21:10:00,2014-11-13 23:01:00,American Airlines,3524,10810,1,t,708,3495,14510,ATL,t,11/13/2014,12510,,November,t,2014-08-17 02:20:55.303361,2014-08-17 02:24:21.098056
17625153,45,809,2014-10-07 12:40:00,2014-10-07 14:45:00,American Airlines,2044,25460,1,t,458,4801,33710,ATL,t,10/07/2014,15210,,October,t,2014-08-16 23:59:29.895058,2014-08-17 00:03:58.835875
17710255,45,1026,2014-11-03 19:30:00,2014-11-03 21:36:00,Air Canada,8628,20180,1,t,708,1816,30060,ATL,t,11/03/2014,28760,t,November,t,2014-08-17 01:41:46.393723,2014-08-17 01:45:12.116689
17689705,45,190,2014-10-27 16:17:00,2014-10-27 18:13:00,Delta Air Lines,1166,17160,1,t,759,5312,21610,ATL,t,10/27/2014,10210,,October,t,2014-08-17 01:15:49.299015,2014-08-17 01:18:01.23984
17520576,45,811,2014-09-04 11:50:00,2014-09-04 12:45:00,US Airways,413,14160,1,t,188,642,29610,ATL,t,09/04/2014,14860,,September,t,2014-08-16 21:50:10.988545,2014-08-16 21:53:28.382831
17520573,45,526,2014-09-04 10:30:00,2014-09-04 11:40:00,AirTran Airways,14,14160,1,t,188,2572,19110,ATL,t,09/04/2014,11560,,September,t,2014-08-16 21:50:10.973951,2014-08-16 21:53:29.299899
17482416,45,665,2014-08-22 15:00:00,2014-08-22 16:43:00,Delta Air Lines,744,44260,1,t,633,864,52910,ATL,t,08/22/2014,23910,,August,t,2014-08-16 20:54:41.512831,2014-08-16 20:56:16.015767
17517709,45,137,2014-09-03 05:50:00,2014-09-03 06:56:00,US Airways,658,13910,1,t,884,2722,32210,ATL,t,09/03/2014,13860,,September,t,2014-08-16 21:45:52.116467,2014-08-16 21:49:34.472123
17479315,45,718,2014-08-21 09:45:00,2014-08-21 12:10:00,Delta Air Lines,1186,44260,1,t,633,6205,51610,ATL,t,08/21/2014,23260,,August,t,2014-08-16 20:50:28.578718,2014-08-16 20:52:08.801487
17501135,45,811,2014-08-28 11:45:00,2014-08-28 12:40:00,American Airlines,413,34160,1,t,618,5501,37610,ATL,t,08/28/2014,16860,,August,t,2014-08-16 21:20:18.322816,2014-08-16 21:22:21.053966
17498504,45,174,2014-08-27 16:45:00,2014-08-27 18:10:00,American Airlines,356,16860,1,t,49,1681,52510,ATL,t,08/27/2014,11210,,August,t,2014-08-16 21:15:48.502952,2014-08-16 21:17:24.821935
17498481,45,410,2014-08-27 06:25:00,2014-08-27 07:34:00,United,3452,16710,1,t,49,206,23510,ATL,t,08/27/2014,9210,,August,t,2014-08-16 21:15:48.39022,2014-08-16 21:17:25.462345
17482413,45,665,2014-08-22 12:05:00,2014-08-22 13:39:00,Delta Air Lines,329,44260,1,t,633,5987,52910,ATL,t,08/22/2014,23910,,August,t,2014-08-16 20:54:41.498387,2014-08-16 20:56:16.628818
17667353,45,1156,2014-10-20 19:20:00,2014-10-20 21:10:00,United,3769,15160,1,t,92,1515,21710,ATL,t,10/20/2014,14010,,October,t,2014-08-17 00:48:34.188023,2014-08-17 00:50:43.092678
17517705,45,1156,2014-09-03 09:35:00,2014-09-03 11:21:00,United,5685,13160,1,t,884,3395,25010,ATL,t,09/03/2014,14010,,September,t,2014-08-16 21:45:52.095157,2014-08-16 21:49:34.650284
17551091,45,1026,2014-09-13 19:40:00,2014-09-13 21:55:00,Delta Air Lines,5131,32706,1,t,780,7092,37584,ATL,t,09/13/2014,29091,,September,t,2014-08-16 22:27:31.069099,2014-08-16 22:29:21.881099
17524273,45,137,2014-09-05 19:59:00,2014-09-05 21:15:00,US Airways,1820,13010,1,t,774,1857,32210,ATL,t,09/05/2014,13860,,September,t,2014-08-16 21:54:32.907826,2014-08-16 21:57:10.120996
17517708,45,1156,2014-09-03 19:17:00,2014-09-03 21:10:00,United,5758,13160,1,t,884,6027,25010,ATL,t,09/03/2014,14010,,September,t,2014-08-16 21:45:52.110745,2014-08-16 21:49:34.693756
17517723,45,809,2014-09-03 19:45:00,2014-09-03 21:45:00,US Airways,849,14060,1,t,884,4032,20210,ATL,t,09/03/2014,18460,t,September,t,2014-08-16 21:45:52.185691,2014-08-16 21:49:34.748056
17517719,45,719,2014-09-03 10:45:00,2014-09-03 13:08:00,United,4137,14060,1,t,884,4278,25610,ATL,t,09/03/2014,14210,,September,t,2014-08-16 21:45:52.166624,2014-08-16 21:49:34.756801
17697074,45,1026,2014-10-29 15:00:00,2014-10-29 17:12:00,Delta Air Lines,5186,21204,1,t,372,7094,30060,ATL,t,10/29/2014,23591,t,October,t,2014-08-17 01:24:29.719298,2014-08-17 01:26:18.83093
17697072,45,1026,2014-10-29 09:50:00,2014-10-29 12:02:00,Delta Air Lines,4956,21204,1,t,372,7081,30060,ATL,t,10/29/2014,23591,t,October,t,2014-08-17 01:24:29.710461,2014-08-17 01:26:18.954273
17697075,45,1026,2014-10-29 06:40:00,2014-10-29 08:46:00,United,8569,21526,1,t,372,8266,30060,ATL,t,10/29/2014,23591,t,October,t,2014-08-17 01:24:29.723721,2014-08-17 01:26:19.342836
17679056,45,719,2014-10-24 19:35:00,2014-10-24 21:51:00,United,4705,21410,1,t,708,1458,24910,ATL,t,10/24/2014,14160,,October,t,2014-08-17 01:02:56.627547,2014-08-17 01:06:48.552353
17517721,45,145,2014-09-03 10:55:00,2014-09-03 12:03:00,American Airlines,4238,14060,1,t,884,2984,31810,ATL,t,09/03/2014,13560,,September,t,2014-08-16 21:45:52.176031,2014-08-16 21:49:33.884548
17590692,45,947,2014-09-26 18:10:00,2014-09-26 20:25:00,Alaska Airlines,745,20481,1,t,114,2114,22510,ATL,t,09/26/2014,18060,,September,t,2014-08-16 23:16:24.897629,2014-08-16 23:20:07.089169
17638883,45,719,2014-10-11 13:05:00,2014-10-11 15:27:00,United,3570,20460,1,t,817,4908,24910,ATL,t,10/11/2014,14160,,October,t,2014-08-17 00:15:50.182793,2014-08-17 00:18:14.791158
17697077,45,1026,2014-10-29 11:40:00,2014-10-29 13:46:00,United,8107,21526,1,t,372,8708,30060,ATL,t,10/29/2014,23591,t,October,t,2014-08-17 01:24:29.732679,2014-08-17 01:26:19.351332
17697059,45,718,2014-10-29 06:45:00,2014-10-29 08:55:00,Delta Air Lines,886,15860,1,t,372,4880,21610,ATL,t,10/29/2014,14010,,October,t,2014-08-17 01:24:29.639593,2014-08-17 01:26:19.495718
17697062,45,718,2014-10-29 08:45:00,2014-10-29 11:00:00,Delta Air Lines,1086,15860,1,t,372,4880,21610,ATL,t,10/29/2014,14010,,October,t,2014-08-17 01:24:29.657781,2014-08-17 01:26:19.503901
17697066,45,718,2014-10-29 15:45:00,2014-10-29 18:02:00,Delta Air Lines,1786,15860,1,t,372,5387,19910,ATL,t,10/29/2014,14010,,October,t,2014-08-17 01:24:29.681481,2014-08-17 01:26:19.542214
17685930,45,137,2014-10-26 13:50:00,2014-10-26 15:04:00,US Airways,1745,15610,1,t,158,2015,32210,ATL,t,10/26/2014,13860,,October,t,2014-08-17 01:11:33.306769,2014-08-17 01:14:11.736267
17697068,45,718,2014-10-29 17:45:00,2014-10-29 20:07:00,Delta Air Lines,1986,15860,1,t,372,5387,21610,ATL,t,10/29/2014,14010,,October,t,2014-08-17 01:24:29.690314,2014-08-17 01:26:19.550622
17482412,45,190,2014-08-22 10:55:00,2014-08-22 12:59:00,Delta Air Lines,1640,44260,1,t,633,1739,54410,ATL,t,08/22/2014,21610,,August,t,2014-08-16 20:54:41.493879,2014-08-16 20:56:16.739823
17697067,45,718,2014-10-29 16:45:00,2014-10-29 18:59:00,Delta Air Lines,1886,15860,1,t,372,5387,21610,ATL,t,10/29/2014,14010,,October,t,2014-08-17 01:24:29.685977,2014-08-17 01:26:19.513421
17697060,45,718,2014-10-29 07:45:00,2014-10-29 10:00:00,Delta Air Lines,986,15860,1,t,372,4880,21610,ATL,t,10/29/2014,14010,,October,t,2014-08-17 01:24:29.644654,2014-08-17 01:26:19.533767
17501131,45,811,2014-08-28 07:45:00,2014-08-28 09:01:00,American Airlines,647,27160,1,t,618,566,37610,ATL,t,08/28/2014,16860,,August,t,2014-08-16 21:20:18.299835,2014-08-16 21:22:20.28531
