id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
7020274,408,620,2014-09-09 11:30:00,2014-09-09 20:02:00,United,1221,22030,1,t,923,5477,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:09.086595,2014-08-17 10:53:50.732903
7046873,408,620,2014-11-07 21:55:00,2014-11-08 05:15:00,US Airways,298,24030,1,t,927,5506,40680,HNL,t,11/07/2014,31030,t,November,t,2014-08-17 11:45:33.221144,2014-08-17 11:46:11.423986
7020276,408,620,2014-09-09 12:30:00,2014-09-09 21:05:00,US Airways,162,22030,1,t,923,3099,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:09.104115,2014-08-17 10:53:50.752607
7023919,408,620,2014-09-17 12:20:00,2014-09-17 20:55:00,Delta Air Lines,612,22030,1,t,923,5798,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:46.262338,2014-08-17 11:00:20.504505
7027703,408,620,2014-09-25 14:40:00,2014-09-25 23:15:00,US Airways,284,22030,1,t,927,2858,39380,HNL,t,09/25/2014,31030,t,September,t,2014-08-17 11:07:25.362197,2014-08-17 11:08:13.225704
7027707,408,620,2014-09-25 20:55:00,2014-09-26 05:10:00,US Airways,298,22030,1,t,927,2759,39380,HNL,t,09/25/2014,31030,t,September,t,2014-08-17 11:07:25.405608,2014-08-17 11:08:13.270101
7027701,408,620,2014-09-25 12:30:00,2014-09-25 21:05:00,American Airlines,162,22030,1,t,927,2578,39380,HNL,t,09/25/2014,31030,t,September,t,2014-08-17 11:07:25.340696,2014-08-17 11:08:13.409191
7046869,408,620,2014-11-07 08:20:00,2014-11-07 15:45:00,US Airways,270,24030,1,t,927,5518,40680,HNL,t,11/07/2014,31030,t,November,t,2014-08-17 11:45:33.184254,2014-08-17 11:46:11.463619
7046871,408,620,2014-11-07 13:35:00,2014-11-07 20:55:00,American Airlines,162,24030,1,t,927,2581,40680,HNL,t,11/07/2014,31030,t,November,t,2014-08-17 11:45:33.203584,2014-08-17 11:46:11.548097
7046881,408,620,2014-11-07 12:02:00,2014-11-07 19:30:00,Delta Air Lines,612,28030,1,t,927,5818,40680,HNL,t,11/07/2014,31030,t,November,t,2014-08-17 11:45:33.295203,2014-08-17 11:46:11.61417
7012547,408,620,2014-08-23 12:04:00,2014-08-23 20:33:00,Delta Air Lines,612,70780,1,t,811,4659,93780,HNL,t,08/23/2014,45680,,August,t,2014-08-17 10:38:05.850676,2014-08-17 10:38:46.570217
7046872,408,620,2014-11-07 21:55:00,2014-11-08 05:15:00,American Airlines,298,24030,1,t,927,3615,40680,HNL,t,11/07/2014,31030,t,November,t,2014-08-17 11:45:33.212559,2014-08-17 11:46:11.335471
7015988,408,620,2014-08-30 07:25:00,2014-08-30 15:55:00,Alaska Airlines,1119,38030,1,t,918,721,45680,HNL,t,08/30/2014,42629,t,August,t,2014-08-17 10:45:22.147613,2014-08-17 10:45:33.380074
7020272,408,620,2014-09-09 07:25:00,2014-09-09 15:55:00,American Airlines,270,22030,1,t,923,2590,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:09.070274,2014-08-17 10:53:50.593393
7050681,408,620,2014-11-15 08:20:00,2014-11-15 15:45:00,American Airlines,270,31541,1,t,828,6789,45680,HNL,t,11/15/2014,39830,t,November,t,2014-08-17 11:52:59.067106,2014-08-17 11:53:14.055469
7050703,408,620,2014-11-15 08:20:00,2014-11-15 15:45:00,Alaska Airlines,1119,38030,1,t,918,721,45680,HNL,t,11/15/2014,39830,,November,t,2014-08-17 11:53:01.548813,2014-08-17 11:53:14.118905
7027713,408,811,2014-09-25 22:50:00,2014-09-26 07:41:00,American Airlines,675,22030,1,t,927,415,155280,HNL,t,09/25/2014,29630,t,September,t,2014-08-17 11:07:25.498552,2014-08-17 11:08:13.038919
7027711,408,811,2014-09-25 22:15:00,2014-09-26 07:06:00,US Airways,693,22030,1,t,927,597,30580,HNL,t,09/25/2014,29630,t,September,t,2014-08-17 11:07:25.464711,2014-08-17 11:08:13.094489
7050414,408,620,2014-11-15 13:35:00,2014-11-15 20:55:00,US Airways,162,29030,1,t,923,3089,45680,HNL,t,11/15/2014,39830,t,November,t,2014-08-17 11:52:25.966175,2014-08-17 11:53:14.012852
7035171,408,620,2014-10-12 20:55:00,2014-10-13 05:10:00,American Airlines,298,24030,1,t,927,5509,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:42.09337,2014-08-17 11:23:17.022621
7035169,408,620,2014-10-12 12:30:00,2014-10-12 21:05:00,US Airways,162,24030,1,t,927,5553,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:42.061572,2014-08-17 11:23:17.480954
7035170,408,620,2014-10-12 15:05:00,2014-10-12 23:30:00,US Airways,284,24030,1,t,927,5553,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:42.080137,2014-08-17 11:23:17.534212
7035173,408,620,2014-10-12 20:55:00,2014-10-13 05:10:00,US Airways,298,24030,1,t,927,5454,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:42.114745,2014-08-17 11:23:17.629859
7027709,408,811,2014-09-25 22:15:00,2014-09-26 07:06:00,American Airlines,693,22030,1,t,927,415,155280,HNL,t,09/25/2014,29630,t,September,t,2014-08-17 11:07:25.433981,2014-08-17 11:08:13.115844
7035167,408,620,2014-10-12 07:25:00,2014-10-12 15:55:00,American Airlines,270,24030,1,t,927,2578,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:42.038642,2014-08-17 11:23:17.67439
7035162,408,620,2014-10-12 08:00:00,2014-10-12 16:25:00,Hawaiian Airlines,10,35430,1,t,947,2556,40680,HNL,t,10/12/2014,31030,,October,t,2014-08-17 11:22:40.359941,2014-08-17 11:23:17.777736
7015750,408,811,2014-08-30 22:15:00,2014-08-31 07:06:00,American Airlines,693,29030,1,t,927,415,160328,HNL,t,08/30/2014,35630,t,August,t,2014-08-17 10:45:02.054145,2014-08-17 10:45:33.310771
7035168,408,620,2014-10-12 12:30:00,2014-10-12 21:05:00,American Airlines,162,24030,1,t,927,2578,40680,HNL,t,10/12/2014,31030,t,October,t,2014-08-17 11:22:42.050104,2014-08-17 11:23:17.803145
7010350,408,620,2014-08-18 20:50:00,2014-08-19 05:05:00,US Airways,298,41430,1,t,923,3086,54579,HNL,t,08/18/2014,39380,,August,t,2014-08-17 10:32:07.757345,2014-08-17 10:32:48.055909
7035178,408,811,2014-10-12 22:50:00,2014-10-13 07:41:00,US Airways,675,24030,1,t,927,597,30580,HNL,t,10/12/2014,29630,t,October,t,2014-08-17 11:22:42.166702,2014-08-17 11:23:16.944469
7015721,408,924,2014-08-30 21:52:00,2014-08-31 06:03:00,Delta Air Lines,1152,30030,1,t,947,5734,44080,HNL,t,08/30/2014,39280,t,August,t,2014-08-17 10:44:59.680838,2014-08-17 10:45:33.197441
7050413,408,620,2014-11-15 08:20:00,2014-11-15 15:45:00,US Airways,270,29030,1,t,923,3079,45680,HNL,t,11/15/2014,39830,t,November,t,2014-08-17 11:52:25.956605,2014-08-17 11:53:13.995744
7020293,408,620,2014-09-09 12:20:00,2014-09-09 20:55:00,Delta Air Lines,612,26430,1,t,923,5798,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:09.251322,2014-08-17 10:53:50.809845
7050477,408,620,2014-11-15 13:35:00,2014-11-15 20:55:00,American Airlines,162,29030,1,t,927,2581,45680,HNL,t,11/15/2014,39830,t,November,t,2014-08-17 11:52:32.209067,2014-08-17 11:53:13.691889
7050679,408,924,2014-11-15 23:54:00,2014-11-16 07:10:00,Delta Air Lines,1152,26241,1,t,828,7620,44080,HNL,t,11/15/2014,38830,t,November,t,2014-08-17 11:52:59.033467,2014-08-17 11:53:13.798828
7050643,408,620,2014-11-15 12:30:00,2014-11-15 19:59:00,Delta Air Lines,612,32630,1,t,590,2643,45680,HNL,t,11/15/2014,39830,t,November,t,2014-08-17 11:52:55.364373,2014-08-17 11:53:14.164983
7039094,408,620,2014-10-21 07:25:00,2014-10-21 15:55:00,US Airways,270,22030,1,t,923,8049,39380,HNL,t,10/21/2014,29029,t,October,t,2014-08-17 11:30:25.230726,2014-08-17 11:31:05.626279
7015953,408,924,2014-08-30 20:55:00,2014-08-31 04:48:00,United,396,43730,1,t,590,6328,113680,HNL,t,08/30/2014,39280,,August,t,2014-08-17 10:45:16.263979,2014-08-17 10:45:33.227869
7015978,408,947,2014-08-30 20:30:00,2014-08-31 05:08:00,Delta Air Lines,2246,47530,1,t,828,4705,52179,HNL,t,08/30/2014,26245,,August,t,2014-08-17 10:45:20.20196,2014-08-17 10:45:33.274248
7035194,408,811,2014-10-12 22:50:00,2014-10-13 07:41:00,American Airlines,675,41530,1,t,927,415,155280,HNL,t,10/12/2014,29630,,October,t,2014-08-17 11:22:42.402098,2014-08-17 11:23:17.304749
7023969,408,620,2014-09-17 21:45:00,2014-09-18 06:03:00,Delta Air Lines,1212,21230,1,t,947,2621,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:50.009518,2014-08-17 11:00:20.346018
7023987,408,620,2014-09-17 08:00:00,2014-09-17 16:20:00,Hawaiian Airlines,10,32430,1,t,947,2556,39380,HNL,t,09/17/2014,32830,,September,t,2014-08-17 10:59:50.192745,2014-08-17 11:00:20.408902
7024003,408,620,2014-09-17 20:55:00,2014-09-18 05:10:00,US Airways,298,22030,1,t,927,2858,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:51.99156,2014-08-17 11:00:20.457177
7023995,408,620,2014-09-17 07:25:00,2014-09-17 15:55:00,US Airways,270,22030,1,t,927,2707,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:51.919196,2014-08-17 11:00:20.473443
7023998,408,620,2014-09-17 12:30:00,2014-09-17 21:05:00,American Airlines,162,22030,1,t,927,2578,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:51.947403,2014-08-17 11:00:20.520307
7024001,408,620,2014-09-17 14:40:00,2014-09-17 23:15:00,American Airlines,284,22030,1,t,927,2581,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:51.972886,2014-08-17 11:00:20.551467
7024000,408,620,2014-09-17 14:40:00,2014-09-17 23:15:00,US Airways,284,22030,1,t,927,2858,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:51.96419,2014-08-17 11:00:20.566402
7039089,408,620,2014-10-21 06:30:00,2014-10-21 15:08:00,United,1231,22030,1,t,923,6341,39380,HNL,t,10/21/2014,29029,t,October,t,2014-08-17 11:30:25.165388,2014-08-17 11:31:05.593351
7023996,408,620,2014-09-17 07:25:00,2014-09-17 15:55:00,American Airlines,270,22030,1,t,927,2578,39380,HNL,t,09/17/2014,32830,t,September,t,2014-08-17 10:59:51.928195,2014-08-17 11:00:20.315017
7016011,408,924,2014-08-31 15:10:00,2014-08-31 23:26:00,United,1517,35367,1,t,1101,784,108680,HNL,t,08/31/2014,39280,t,August,t,2014-08-17 10:45:36.130405,2014-08-17 10:46:27.91206
7020356,408,620,2014-09-09 07:25:00,2014-09-09 15:55:00,US Airways,270,22030,1,t,927,2707,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:13.575481,2014-08-17 10:53:50.689173
7042948,408,924,2014-10-29 12:55:00,2014-10-29 21:05:00,United,1720,21230,1,t,828,1118,108680,HNL,t,10/29/2014,25530,t,October,t,2014-08-17 11:37:47.877085,2014-08-17 11:38:03.42382
7042947,408,620,2014-10-29 07:45:00,2014-10-29 16:14:00,Delta Air Lines,1150,21230,1,t,828,5784,39380,HNL,t,10/29/2014,31030,t,October,t,2014-08-17 11:37:47.86423,2014-08-17 11:38:03.655279
7039109,408,620,2014-10-21 20:55:00,2014-10-22 05:10:00,American Airlines,298,22030,1,t,923,2597,39380,HNL,t,10/21/2014,29029,t,October,t,2014-08-17 11:30:25.382032,2014-08-17 11:31:05.522894
7020365,408,620,2014-09-09 20:55:00,2014-09-10 05:10:00,US Airways,298,22030,1,t,927,2759,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:13.708855,2014-08-17 10:53:50.792464
7020350,408,620,2014-09-09 08:00:00,2014-09-09 16:20:00,Hawaiian Airlines,10,32430,1,t,947,2556,39380,HNL,t,09/09/2014,33830,,September,t,2014-08-17 10:53:12.216071,2014-08-17 10:53:50.876101
7039096,408,620,2014-10-21 12:00:00,2014-10-21 20:30:00,United,1221,22030,1,t,923,5611,39380,HNL,t,10/21/2014,29029,t,October,t,2014-08-17 11:30:25.259716,2014-08-17 11:31:05.646092
7039099,408,620,2014-10-21 12:30:00,2014-10-21 21:05:00,US Airways,162,22030,1,t,923,3099,39380,HNL,t,10/21/2014,29029,t,October,t,2014-08-17 11:30:25.289749,2014-08-17 11:31:05.680399
7024011,408,811,2014-09-17 22:50:00,2014-09-18 07:41:00,US Airways,675,22030,1,t,927,597,30580,HNL,t,09/17/2014,29630,t,September,t,2014-08-17 10:59:52.093102,2014-08-17 11:00:20.362216
7039102,408,620,2014-10-21 20:45:00,2014-10-22 04:53:00,United,534,22030,1,t,923,5377,39380,HNL,t,10/21/2014,29029,t,October,t,2014-08-17 11:30:25.319408,2014-08-17 11:31:05.453055
7020363,408,620,2014-09-09 20:55:00,2014-09-10 05:10:00,American Airlines,298,22030,1,t,927,2581,39380,HNL,t,09/09/2014,33830,t,September,t,2014-08-17 10:53:13.675634,2014-08-17 10:53:50.622526
7042950,408,924,2014-10-29 20:55:00,2014-10-30 04:54:00,United,396,21230,1,t,828,580,108680,HNL,t,10/29/2014,25530,t,October,t,2014-08-17 11:37:47.901015,2014-08-17 11:38:03.389116
7042971,408,620,2014-10-29 07:25:00,2014-10-29 15:55:00,Alaska Airlines,1119,35530,1,t,918,721,39380,HNL,t,10/29/2014,31030,,October,t,2014-08-17 11:37:49.602934,2014-08-17 11:38:03.772718
