id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
6398929,899,620,2014-10-23 08:45:00,2014-10-23 11:30:00,American Airlines,53,19560,1,t,924,1143,51310,DCA,t,10/23/2014,15460,,October,f,2014-08-16 20:00:30.048303,2014-08-17 16:01:48.871727
6384661,899,660,2014-10-18 07:10:00,2014-10-18 09:51:00,US Airways,1683,11310,1,t,708,8297,18610,DCA,t,10/18/2014,10410,,October,f,2014-08-16 19:41:55.766652,2014-08-17 16:01:48.906329
6379703,899,718,2014-10-16 09:00:00,2014-10-16 10:26:00,American Airlines,2172,13494,1,t,1026,3313,24710,DCA,t,10/16/2014,24710,t,October,f,2014-08-16 19:34:45.947085,2014-08-17 16:01:48.919011
6381301,899,809,2014-10-16 11:55:00,2014-10-16 12:50:00,American Airlines,3869,13260,1,t,107,4695,32810,DCA,t,10/16/2014,15160,,October,f,2014-08-16 19:36:20.706681,2014-08-17 16:01:48.938649
6380386,899,718,2014-10-16 14:00:00,2014-10-16 15:25:00,American Airlines,2182,16060,1,t,606,3349,24710,DCA,t,10/16/2014,24710,t,October,f,2014-08-16 19:35:31.012187,2014-08-17 16:01:48.953959
6380760,899,190,2014-10-16 06:00:00,2014-10-16 07:31:00,Delta Air Lines,846,10360,1,t,986,6045,36410,DCA,t,10/16/2014,16260,t,October,f,2014-08-16 19:35:51.675496,2014-08-17 16:01:48.966161
6379806,899,174,2014-10-16 07:35:00,2014-10-16 09:55:00,American Airlines,97,14160,1,t,188,379,60510,DCA,t,10/16/2014,16160,,October,f,2014-08-16 19:34:54.308685,2014-08-17 16:01:48.978962
6428144,899,660,2014-11-04 12:55:00,2014-11-04 15:28:00,US Airways,1287,14310,1,t,708,8259,20610,DCA,t,11/04/2014,10410,,November,f,2014-08-16 20:42:20.347714,2014-08-17 16:01:48.991572
6379812,899,174,2014-10-16 12:30:00,2014-10-16 14:45:00,American Airlines,1537,14160,1,t,188,1344,60510,DCA,t,10/16/2014,16160,,October,f,2014-08-16 19:34:54.344425,2014-08-17 16:01:49.005187
6379817,899,174,2014-10-16 16:40:00,2014-10-16 18:55:00,American Airlines,184,14160,1,t,188,1523,60510,DCA,t,10/16/2014,16160,,October,f,2014-08-16 19:34:54.495642,2014-08-17 16:01:49.031363
6381443,899,145,2014-10-16 07:45:00,2014-10-16 08:44:00,United,609,13060,1,t,189,3521,34510,DCA,t,10/16/2014,15860,t,October,f,2014-08-16 19:36:29.046448,2014-08-17 16:01:49.056727
6381351,899,145,2014-10-16 10:45:00,2014-10-16 11:44:00,United,611,13560,1,t,594,6052,34510,DCA,t,10/16/2014,15860,t,October,f,2014-08-16 19:36:24.820976,2014-08-17 16:01:49.068769
6381439,899,145,2014-10-16 06:00:00,2014-10-16 06:58:00,United,6276,13060,1,t,189,5622,34510,DCA,t,10/16/2014,15860,t,October,f,2014-08-16 19:36:29.020348,2014-08-17 16:01:49.102737
6432579,899,145,2014-11-05 13:50:00,2014-11-05 14:55:00,US Airways,1452,18260,1,t,828,99,34510,DCA,t,11/05/2014,13560,,November,f,2014-08-16 20:47:33.478219,2014-08-17 16:03:53.652633
6356685,899,174,2014-10-07 07:35:00,2014-10-07 09:55:00,American Airlines,97,14160,1,t,188,379,44010,DCA,t,10/07/2014,16160,,October,f,2014-08-16 19:01:26.623041,2014-08-17 16:03:53.671045
6356696,899,174,2014-10-07 13:40:00,2014-10-07 16:00:00,American Airlines,2302,14160,1,t,188,1244,44010,DCA,t,10/07/2014,16160,,October,f,2014-08-16 19:01:26.727026,2014-08-17 16:03:53.686581
6354574,899,145,2014-10-06 11:35:00,2014-10-06 12:35:00,US Airways,1075,16060,1,t,606,8556,34510,DCA,t,10/06/2014,11360,,October,f,2014-08-16 18:58:24.450937,2014-08-17 16:03:53.709051
6354593,899,174,2014-10-06 08:50:00,2014-10-06 11:10:00,US Airways,137,31569,1,t,360,2313,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:27.376897,2014-08-17 16:03:53.723178
6354585,899,174,2014-10-06 17:45:00,2014-10-06 20:00:00,US Airways,134,16060,1,t,606,1568,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:24.519876,2014-08-17 16:03:53.736133
6354595,899,174,2014-10-06 10:00:00,2014-10-06 12:20:00,US Airways,365,31569,1,t,360,2313,44010,DCA,t,10/06/2014,15860,,October,f,2014-08-16 18:58:27.393631,2014-08-17 16:03:53.749468
6442798,899,190,2014-11-09 15:00:00,2014-11-09 16:45:00,Delta Air Lines,5059,26410,1,t,258,3468,36410,DCA,t,11/09/2014,21150,,November,f,2014-08-16 21:02:32.296435,2014-08-17 16:03:53.764753
6491620,899,660,2014-08-31 21:00:00,2014-08-31 23:31:00,American Airlines,1295,9310,1,t,708,3495,11410,DCA,t,08/31/2014,11410,t,August,t,2014-08-17 17:03:16.480071,2014-08-17 17:07:01.561685
6379872,899,145,2014-10-16 15:42:00,2014-10-16 16:48:00,United,5494,23860,1,t,762,289,34510,DCA,t,10/16/2014,15860,,October,f,2014-08-16 19:34:56.592871,2014-08-17 16:01:49.176846
6398579,899,809,2014-10-23 06:00:00,2014-10-23 06:58:00,American Airlines,3948,10660,1,t,642,4031,32810,DCA,t,10/23/2014,17960,t,October,f,2014-08-16 20:00:06.291467,2014-08-17 16:01:49.152696
6431129,899,718,2014-11-05 09:00:00,2014-11-05 10:26:00,US Airways,2172,10484,1,t,1026,3694,24710,DCA,t,11/05/2014,24710,t,November,f,2014-08-16 20:46:25.35489,2014-08-17 16:01:49.16485
6359251,899,718,2014-10-08 12:00:00,2014-10-08 13:14:00,US Airways,2178,10484,1,t,1026,8127,24710,DCA,t,10/08/2014,24710,t,October,f,2014-08-16 19:05:14.289586,2014-08-17 16:01:49.215362
6574450,899,45,2014-10-02 10:59:00,2014-10-02 12:53:00,Delta Air Lines,1439,15660,1,t,774,897,21710,DCA,t,10/02/2014,14010,,October,t,2014-08-17 19:16:29.374733,2014-08-17 19:20:08.600003
6554675,899,137,2014-09-24 15:29:00,2014-09-24 17:01:00,US Airways,2052,14810,1,t,594,3857,48710,DCA,t,09/24/2014,15060,,September,t,2014-08-17 18:44:10.801509,2014-08-17 18:46:13.918318
6367832,899,174,2014-10-11 13:40:00,2014-10-11 16:00:00,American Airlines,2302,14160,1,t,633,3192,44010,DCA,t,10/11/2014,16160,,October,f,2014-08-16 19:16:56.785061,2014-08-17 16:01:49.308772
6549441,899,809,2014-09-22 07:40:00,2014-09-22 08:54:00,US Airways,3270,12460,1,t,474,4607,32810,DCA,t,09/22/2014,15160,t,September,t,2014-08-17 18:35:59.263044,2014-08-17 18:37:54.628678
6512974,899,137,2014-09-08 17:25:00,2014-09-08 18:53:00,American Airlines,1867,19410,1,t,140,5188,48710,DCA,t,09/08/2014,16060,,September,t,2014-08-17 17:39:00.088681,2014-08-17 17:41:35.359683
6367828,899,145,2014-10-11 07:55:00,2014-10-11 08:54:00,United,609,14160,1,t,633,3645,34510,DCA,t,10/11/2014,16160,,October,f,2014-08-16 19:16:56.713546,2014-08-17 16:01:49.337658
6515673,899,137,2014-09-09 06:59:00,2014-09-09 08:23:00,American Airlines,840,19410,1,t,140,5177,48710,DCA,t,09/09/2014,15060,,September,t,2014-08-17 17:42:53.381623,2014-08-17 17:45:31.901552
6398970,899,620,2014-10-23 16:59:00,2014-10-23 19:44:00,American Airlines,245,47760,1,t,673,2595,51310,DCA,t,10/23/2014,15460,,October,f,2014-08-16 20:00:31.345598,2014-08-17 16:01:49.3621
6372315,899,174,2014-10-13 17:45:00,2014-10-13 20:00:00,American Airlines,134,14160,1,t,606,1568,60510,DCA,t,10/13/2014,16160,,October,f,2014-08-16 19:23:08.399967,2014-08-17 16:01:49.3759
6379873,899,145,2014-10-16 19:00:00,2014-10-16 20:00:00,American Airlines,4259,31660,1,t,762,4305,34510,DCA,t,10/16/2014,15860,,October,f,2014-08-16 19:34:56.599226,2014-08-17 16:01:49.393904
6527117,899,924,2014-09-13 08:15:00,2014-09-13 11:19:00,United,1662,19560,1,t,766,5363,21710,DCA,t,09/13/2014,16060,,September,t,2014-08-17 17:59:24.00655,2014-08-17 18:00:41.431357
