id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
8715951,718,174,2014-09-11 06:55:00,2014-09-11 09:45:00,American Airlines,1107,12560,1,t,19,2339,57010,LGA,t,09/11/2014,14210,,September,t,2014-08-17 00:26:06.349262,2014-08-17 00:30:13.544867
8718054,718,410,2014-09-11 07:15:00,2014-09-11 09:59:00,United,657,14010,1,t,49,3492,57210,LGA,t,09/11/2014,14310,,September,t,2014-08-17 00:28:11.1421,2014-08-17 00:30:13.845685
8717282,718,92,2014-09-11 13:00:00,2014-09-11 14:11:00,American Airlines,2148,15160,1,t,986,4693,24510,LGA,t,09/11/2014,9660,,September,t,2014-08-17 00:27:31.282018,2014-08-17 00:30:13.993062
8717956,718,145,2014-09-11 09:45:00,2014-09-11 11:20:00,American Airlines,325,13760,1,t,975,1422,19410,LGA,t,09/11/2014,12210,,September,t,2014-08-17 00:28:04.923709,2014-08-17 00:30:14.164033
8718077,718,145,2014-09-11 13:59:00,2014-09-11 15:31:00,United,6360,14160,1,t,49,559,19410,LGA,t,09/11/2014,12210,,September,t,2014-08-17 00:28:11.343895,2014-08-17 00:30:14.196319
8717364,718,45,2014-09-11 07:59:00,2014-09-11 10:31:00,Delta Air Lines,1647,13360,1,t,707,1676,21610,LGA,t,09/11/2014,14010,,September,t,2014-08-17 00:27:36.100797,2014-08-17 00:30:14.238247
8793928,718,660,2014-10-08 12:15:00,2014-10-08 15:26:00,American Airlines,1065,10560,1,t,470,3454,14210,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:19:07.843188,2014-08-17 02:22:03.793059
8793929,718,660,2014-10-08 13:59:00,2014-10-08 17:06:00,American Airlines,2283,10560,1,t,470,3454,14210,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:19:07.852161,2014-08-17 02:22:03.808373
8793684,718,137,2014-10-08 09:59:00,2014-10-08 12:10:00,US Airways,1882,11710,1,t,284,6042,22710,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:18:54.69884,2014-08-17 02:22:03.882996
8793326,718,660,2014-10-08 16:59:00,2014-10-08 20:14:00,US Airways,2229,9610,1,t,347,1007,14210,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:18:27.554155,2014-08-17 02:22:03.959748
