id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
24397028,924,145,2014-09-16 23:30:00,2014-09-17 05:30:00,US Airways,1522,17560,1,t,435,3632,22810,SFO,t,09/16/2014,13210,,September,t,2014-08-17 08:57:59.186746,2014-08-17 09:00:07.558241
24395869,924,174,2014-09-16 00:20:00,2014-09-16 05:35:00,American Airlines,1052,25460,1,t,294,2245,47010,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:56:47.169815,2014-08-17 09:00:07.565728
24395325,924,174,2014-09-16 07:10:00,2014-09-16 12:40:00,American Airlines,1544,26360,1,t,189,1056,47010,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:56:16.131085,2014-08-17 09:00:07.573202
24395327,924,174,2014-09-16 11:35:00,2014-09-16 17:10:00,American Airlines,2293,26360,1,t,189,1566,47010,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:56:16.140163,2014-08-17 09:00:07.580491
24395839,924,410,2014-09-16 06:00:00,2014-09-16 11:52:00,United,400,15510,1,t,294,1238,64210,SFO,t,09/16/2014,14460,,September,t,2014-08-17 08:56:47.02335,2014-08-17 09:00:07.588563
24313639,924,45,2014-08-18 12:25:00,2014-08-18 20:10:00,AirTran Airways,363,43260,1,t,435,105,49210,SFO,t,08/18/2014,31810,,August,t,2014-08-17 06:34:29.348661,2014-08-17 06:36:49.478055
24311884,924,145,2014-08-18 10:15:00,2014-08-18 16:25:00,American Airlines,1435,25160,1,t,189,4291,49610,SFO,t,08/18/2014,27360,t,August,t,2014-08-17 06:32:25.315399,2014-08-17 06:36:49.547817
24313422,924,174,2014-08-18 08:10:00,2014-08-18 13:40:00,American Airlines,1482,36869,1,t,118,1211,50510,SFO,t,08/18/2014,23960,,August,t,2014-08-17 06:34:15.493695,2014-08-17 06:36:49.748552
24313838,924,1156,2014-08-18 06:00:00,2014-08-18 14:10:00,United,1632,49760,1,t,357,4534,85410,SFO,t,08/18/2014,42110,,August,t,2014-08-17 06:34:51.199039,2014-08-17 06:36:49.805398
24314534,924,174,2014-08-18 11:40:00,2014-08-18 17:10:00,American Airlines,2293,43760,1,t,354,2794,84210,SFO,t,08/18/2014,23960,,August,t,2014-08-17 06:35:49.610356,2014-08-17 06:36:49.913168
