id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
19657284,590,174,2014-10-12 15:15:00,2014-10-12 20:00:00,US Airways,1063,17160,1,t,762,2362,26210,LAS,t,10/12/2014,11710,,October,f,2014-08-16 22:55:34.575631,2014-08-17 18:30:54.729163
19657308,590,188,2014-10-12 06:09:00,2014-10-12 09:00:00,United,1478,18360,1,t,189,1640,20610,LAS,t,10/12/2014,12210,,October,f,2014-08-16 22:55:36.099823,2014-08-17 18:30:54.381381
19510094,590,45,2014-08-17 12:55:00,2014-08-17 20:00:00,Delta Air Lines,2657,35160,1,t,366,2194,50510,LAS,t,08/17/2014,27560,,August,f,2014-08-16 18:35:40.625243,2014-08-17 18:30:54.74799
19764639,590,92,2014-08-25 23:48:00,2014-08-26 07:48:00,JetBlue Airways,778,25060,1,t,137,1245,39398,LAS,t,08/25/2014,20210,,August,t,2014-08-17 19:18:11.68304,2014-08-17 19:24:12.582527
19510088,590,174,2014-08-17 14:35:00,2014-08-17 19:20:00,American Airlines,1239,91587,1,t,674,2480,116709,LAS,t,08/17/2014,21160,,August,f,2014-08-16 18:35:39.353518,2014-08-17 18:30:54.761793
19570903,590,659,2014-09-09 00:05:00,2014-09-09 06:01:00,Aeromexico,491,14449,1,t,118,595,68619,LAS,t,09/09/2014,16669,t,September,f,2014-08-16 20:29:51.4703,2014-08-17 18:30:54.773316
19570904,590,659,2014-09-09 13:58:00,2014-09-09 19:54:00,Aeromexico,485,14449,1,t,118,583,68619,LAS,t,09/09/2014,16669,t,September,f,2014-08-16 20:29:51.475397,2014-08-17 18:30:54.784451
19666187,590,410,2014-10-16 16:55:00,2014-10-16 22:00:00,United,240,13710,1,t,49,3501,55310,LAS,t,10/16/2014,12710,,October,f,2014-08-16 23:10:52.131591,2014-08-17 18:30:54.434066
19616169,590,145,2014-09-26 08:29:00,2014-09-26 14:00:00,Spirit Airlines,136,13060,1,t,526,659,16210,LAS,t,09/26/2014,16210,t,September,f,2014-08-16 21:47:07.077862,2014-08-17 18:30:54.451972
19553110,590,665,2014-09-02 13:23:00,2014-09-02 18:33:00,Delta Air Lines,1651,22260,1,t,663,2336,26810,LAS,t,09/02/2014,14160,,September,f,2014-08-16 20:01:07.262579,2014-08-17 18:30:54.472362
19553108,590,145,2014-09-02 07:39:00,2014-09-02 13:14:00,United,432,22260,1,t,663,5298,25610,LAS,t,09/02/2014,16810,,September,f,2014-08-16 20:01:07.252281,2014-08-17 18:30:54.489784
19553119,590,145,2014-09-02 12:05:00,2014-09-02 17:50:00,US Airways,2224,25860,1,t,663,3582,33910,LAS,t,09/02/2014,16810,,September,f,2014-08-16 20:01:07.312546,2014-08-17 18:30:54.501536
19590745,590,811,2014-09-17 16:30:00,2014-09-17 17:41:00,US Airways,494,19560,1,t,89,449,22110,LAS,t,09/17/2014,9010,,September,f,2014-08-16 21:02:43.497011,2014-08-17 18:30:54.520761
19546204,590,719,2014-08-31 08:00:00,2014-08-31 16:01:00,United,1208,32360,1,t,54,4776,36510,LAS,t,08/31/2014,36510,t,August,f,2014-08-16 19:42:10.073673,2014-08-17 18:30:54.547954
19546175,590,719,2014-08-31 06:00:00,2014-08-31 14:01:00,United,1222,34160,1,t,836,3899,36510,LAS,t,08/31/2014,36510,t,August,f,2014-08-16 19:42:07.568034,2014-08-17 18:30:54.573686
19546177,590,719,2014-08-31 10:40:00,2014-08-31 18:45:00,United,406,34160,1,t,836,4878,36510,LAS,t,08/31/2014,36510,t,August,f,2014-08-16 19:42:07.583567,2014-08-17 18:30:54.596791
19570893,590,174,2014-09-09 09:35:00,2014-09-09 14:15:00,American Airlines,1499,14069,1,t,118,1211,24910,LAS,t,09/09/2014,10710,,September,f,2014-08-16 20:29:51.420228,2014-08-17 18:30:54.611386
19657283,590,174,2014-10-12 08:05:00,2014-10-12 12:50:00,US Airways,1680,17160,1,t,762,2323,26210,LAS,t,10/12/2014,11710,,October,f,2014-08-16 22:55:34.567408,2014-08-17 18:30:54.62513
19657310,590,174,2014-10-12 07:00:00,2014-10-12 11:45:00,American Airlines,1258,25260,1,t,189,1056,27910,LAS,t,10/12/2014,11710,,October,f,2014-08-16 22:55:36.114429,2014-08-17 18:30:54.641559
19657290,590,174,2014-10-12 12:00:00,2014-10-12 16:45:00,American Airlines,1577,24560,1,t,762,1362,32710,LAS,t,10/12/2014,11710,,October,f,2014-08-16 22:55:34.612739,2014-08-17 18:30:54.674698
19657280,590,174,2014-10-12 06:00:00,2014-10-12 10:45:00,US Airways,1088,17160,1,t,762,1286,26210,LAS,t,10/12/2014,11710,,October,f,2014-08-16 22:55:34.347574,2014-08-17 18:30:54.696156
19657281,590,174,2014-10-12 07:00:00,2014-10-12 11:45:00,US Airways,1258,17160,1,t,762,1286,26210,LAS,t,10/12/2014,11710,,October,f,2014-08-16 22:55:34.542187,2014-08-17 18:30:54.717042
19749969,590,145,2014-08-19 08:40:00,2014-08-19 14:15:00,United,640,27360,1,t,663,5412,53610,LAS,t,08/19/2014,28360,,August,t,2014-08-17 18:40:11.583454,2014-08-17 18:44:37.054587
19757568,590,137,2014-08-22 22:55:00,2014-08-23 06:04:00,American Airlines,431,46910,1,t,294,525,60310,LAS,t,08/22/2014,31410,,August,t,2014-08-17 18:58:27.289324,2014-08-17 19:03:15.309076
19510127,590,924,2014-08-17 05:55:00,2014-08-17 07:25:00,United,1679,18660,1,t,918,5199,30210,LAS,t,08/17/2014,20160,,August,f,2014-08-16 18:35:48.159237,2014-08-17 18:30:54.796514
19697075,590,137,2014-10-27 22:55:00,2014-10-28 06:04:00,US Airways,431,17010,1,t,717,2042,48710,LAS,t,10/27/2014,23560,t,October,f,2014-08-17 00:02:25.247172,2014-08-17 18:30:54.807928
19581605,590,809,2014-09-13 06:55:00,2014-09-13 14:32:00,US Airways,659,21560,1,t,92,1777,49010,LAS,t,09/13/2014,13710,,September,f,2014-08-16 20:46:31.668967,2014-08-17 18:30:54.824723
19510133,590,620,2014-08-17 19:04:00,2014-08-17 20:28:00,United,509,18660,1,t,918,6470,23510,LAS,t,08/17/2014,20510,,August,f,2014-08-16 18:35:48.206777,2014-08-17 18:30:54.850445
