id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
18107146,719,660,2014-09-21 05:59:00,2014-09-21 08:51:00,US Airways,1205,28810,1,t,708,8253,42510,EWR,t,09/21/2014,14810,,September,t,2014-08-17 01:58:44.986743,2014-08-17 02:01:37.743672
18186642,719,811,2014-10-23 10:29:00,2014-10-23 12:39:00,American Airlines,1281,19160,1,t,934,1682,21610,EWR,t,10/23/2014,18110,,October,t,2014-08-17 04:30:47.777442,2014-08-17 04:34:09.685136
18107131,719,660,2014-09-21 07:59:00,2014-09-21 11:00:00,US Airways,361,22810,1,t,708,8252,42510,EWR,t,09/21/2014,14810,,September,t,2014-08-17 01:58:44.59541,2014-08-17 02:01:37.776958
18084500,719,809,2014-09-12 14:29:00,2014-09-12 15:23:00,US Airways,4187,19160,1,t,620,782,39610,EWR,t,09/12/2014,13160,,September,t,2014-08-17 01:16:06.425146,2014-08-17 01:19:07.279825
18142031,719,660,2014-10-05 19:30:00,2014-10-05 22:36:00,American Airlines,1779,26210,1,t,708,3495,42510,EWR,t,10/05/2014,14810,,October,t,2014-08-17 03:06:05.920816,2014-08-17 03:09:31.267936
18107157,719,660,2014-09-21 11:15:00,2014-09-21 14:09:00,American Airlines,1800,31210,1,t,708,3470,43510,EWR,t,09/21/2014,14810,,September,t,2014-08-17 01:58:45.215955,2014-08-17 02:01:37.826353
18149012,719,145,2014-10-08 07:29:00,2014-10-08 08:49:00,US Airways,8501,18960,1,t,811,407,41810,EWR,t,10/08/2014,11260,,October,t,2014-08-17 03:19:19.084747,2014-08-17 03:22:55.451928
18112057,719,660,2014-09-23 05:59:00,2014-09-23 08:51:00,American Airlines,1205,11210,1,t,708,3463,14810,EWR,t,09/23/2014,14810,t,September,t,2014-08-17 02:08:24.261838,2014-08-17 02:11:19.859384
18112052,719,660,2014-09-23 07:59:00,2014-09-23 11:00:00,American Airlines,361,9210,1,t,708,3463,14810,EWR,t,09/23/2014,14810,t,September,t,2014-08-17 02:08:24.210766,2014-08-17 02:11:19.896297
18112061,719,660,2014-09-23 07:59:00,2014-09-23 11:00:00,US Airways,361,12410,1,t,708,8252,16310,EWR,t,09/23/2014,14810,t,September,t,2014-08-17 02:08:24.317188,2014-08-17 02:11:20.689613
18112054,719,660,2014-09-23 11:15:00,2014-09-23 14:09:00,US Airways,1800,11209,1,t,708,3463,14810,EWR,t,09/23/2014,14810,t,September,t,2014-08-17 02:08:24.230684,2014-08-17 02:11:20.712944
18112056,719,660,2014-09-23 19:30:00,2014-09-23 22:36:00,US Airways,1779,11209,1,t,708,3589,14810,EWR,t,09/23/2014,14810,t,September,t,2014-08-17 02:08:24.251203,2014-08-17 02:11:20.755661
18159728,719,137,2014-10-12 13:20:00,2014-10-12 15:08:00,American Airlines,1875,25610,1,t,48,4973,50510,EWR,t,10/12/2014,19720,,October,t,2014-08-17 03:39:38.874116,2014-08-17 03:42:17.868422
